 format: day,hour,forecast,value  location:94_131 Start : 20250709 
 9,1400,+52,1.000000 
 9,1400,+53,0.900000 
 9,1400,+54,0.700000 
 9,1400,+55,0.700000 
 9,1400,+56,0.300000 
 9,1400,+57,1.500000 
 9,1400,+58,2.400000 
 9,1400,+59,3.200000 
 9,1400,+60,3.900000 
 9,1400,+61,4.500000 
 9,1400,+62,4.700000 
 9,1400,+63,4.900000 
 9,1400,+64,5.000000 
 9,1400,+65,4.800000 
 9,1400,+66,4.500000 
 9,1400,+67,4.000000 
 9,1400,+68,3.400000 
 9,1400,+69,3.100000 
 9,1400,+70,2.900000 
 9,1400,+71,2.800000 
 9,1400,+72,2.700000 
 9,1400,+73,2.500000 
 9,1400,+76,1.000000 
 9,1400,+79,1.000000 
 9,1400,+82,1.000000 
 9,1400,+85,1.000000 
 9,1400,+88,1.000000 
 9,1400,+91,1.000000 
 9,1400,+94,1.000000 
 9,1400,+97,1.000000 
 9,1700,+6,4.000000 
 9,1700,+7,4.200000 
 9,1700,+8,3.200000 
 9,1700,+9,3.200000 
 9,1700,+10,2.800000 
 9,1700,+11,2.500000 
 9,1700,+12,2.500000 
 9,1700,+13,3.100000 
 9,1700,+14,3.400000 
 9,1700,+15,3.400000 
 9,1700,+16,3.100000 
 9,1700,+17,2.500000 
 9,1700,+18,2.200000 
 9,1700,+19,2.300000 
 9,1700,+20,2.100000 
 9,1700,+21,1.700000 
 9,1700,+22,1.600000 
 9,1700,+23,2.200000 
 9,1700,+24,2.200000 
 9,1700,+25,2.200000 
 9,1700,+26,2.300000 
 9,1700,+27,2.500000 
 9,1700,+28,2.900000 
 9,1700,+29,2.800000 
 9,1700,+30,2.800000 
 9,1700,+31,3.000000 
 9,1700,+32,3.000000 
 9,1700,+33,3.000000 
 9,1700,+34,2.700000 
 9,1700,+35,2.700000 
 9,1700,+36,3.100000 
 9,1700,+37,3.100000 
 9,1700,+38,3.200000 
 9,1700,+39,3.100000 
 9,1700,+40,2.700000 
 9,1700,+41,1.900000 
 9,1700,+42,1.200000 
 9,1700,+43,1.100000 
 9,1700,+44,1.400000 
 9,1700,+45,1.600000 
 9,1700,+46,1.700000 
 9,1700,+47,0.900000 
 9,1700,+48,1.100000 
 9,1700,+49,1.000000 
 9,1700,+50,0.900000 
 9,1700,+51,0.700000 
 9,1700,+52,0.700000 
 9,1700,+53,0.300000 
 9,1700,+54,1.500000 
 9,1700,+55,2.400000 
 9,1700,+56,3.200000 
 9,1700,+57,3.900000 
 9,1700,+58,4.500000 
 9,1700,+59,4.700000 
 9,1700,+60,4.900000 
 9,1700,+61,5.000000 
 9,1700,+62,4.800000 
 9,1700,+63,4.500000 
 9,1700,+64,4.000000 
 9,1700,+65,3.400000 
 9,1700,+66,3.100000 
 9,1700,+67,2.900000 
 9,1700,+68,2.800000 
 9,1700,+69,2.700000 
 9,1700,+70,2.500000 
 9,1700,+73,1.000000 
 9,1700,+76,1.000000 
 9,1700,+79,1.000000 
 9,1700,+82,1.000000 
 9,1700,+85,1.000000 
 9,1700,+88,1.000000 
 9,1700,+91,1.000000 
 9,1700,+94,1.000000 
 9,2000,+6,3.200000 
 9,2000,+7,2.800000 
 9,2000,+8,2.500000 
 9,2000,+9,2.500000 
 9,2000,+10,3.100000 
 9,2000,+11,3.400000 
 9,2000,+12,3.400000 
 9,2000,+13,3.100000 
 9,2000,+14,2.500000 
 9,2000,+15,2.200000 
 9,2000,+16,2.300000 
 9,2000,+17,2.100000 
 9,2000,+18,1.700000 
 9,2000,+19,1.600000 
 9,2000,+20,2.200000 
 9,2000,+21,2.200000 
 9,2000,+22,2.200000 
 9,2000,+23,2.300000 
 9,2000,+24,2.500000 
 9,2000,+25,2.900000 
 9,2000,+26,2.800000 
 9,2000,+27,2.800000 
 9,2000,+28,3.000000 
 9,2000,+29,3.000000 
 9,2000,+30,3.000000 
 9,2000,+31,2.700000 
 9,2000,+32,2.700000 
 9,2000,+33,3.100000 
 9,2000,+34,3.100000 
 9,2000,+35,3.200000 
 9,2000,+36,3.100000 
 9,2000,+37,2.700000 
 9,2000,+38,1.900000 
 9,2000,+39,1.200000 
 9,2000,+40,1.100000 
 9,2000,+41,1.400000 
 9,2000,+42,1.600000 
 9,2000,+43,1.700000 
 9,2000,+44,0.900000 
 9,2000,+45,1.100000 
 9,2000,+46,1.000000 
 9,2000,+47,0.900000 
 9,2000,+48,0.700000 
 9,2000,+49,0.700000 
 9,2000,+50,0.300000 
 9,2000,+51,1.500000 
 9,2000,+52,2.400000 
 9,2000,+53,3.200000 
 9,2000,+54,3.900000 
 9,2000,+55,4.500000 
 9,2000,+56,4.700000 
 9,2000,+57,4.900000 
 9,2000,+58,5.000000 
 9,2000,+59,4.800000 
 9,2000,+60,4.500000 
 9,2000,+61,4.000000 
 9,2000,+62,3.400000 
 9,2000,+63,3.100000 
 9,2000,+64,2.900000 
 9,2000,+65,2.800000 
 9,2000,+66,2.700000 
 9,2000,+67,2.500000 
 9,2000,+70,1.000000 
 9,2000,+73,1.000000 
 9,2000,+76,1.000000 
 9,2000,+79,1.000000 
 9,2000,+82,1.000000 
 9,2000,+85,1.000000 
 9,2000,+88,1.000000 
 9,2000,+91,1.000000 
 9,2300,+6,2.500000 
 9,2300,+7,3.100000 
 9,2300,+8,3.400000 
 9,2300,+9,3.400000 
 9,2300,+10,3.100000 
 9,2300,+11,2.500000 
 9,2300,+12,2.200000 
 9,2300,+13,2.300000 
 9,2300,+14,2.100000 
 9,2300,+15,1.700000 
 9,2300,+16,1.600000 
 9,2300,+17,2.200000 
 9,2300,+18,2.200000 
 9,2300,+19,2.200000 
 9,2300,+20,2.300000 
 9,2300,+21,2.500000 
 9,2300,+22,2.900000 
 9,2300,+23,2.800000 
 9,2300,+24,2.800000 
 9,2300,+25,3.000000 
 9,2300,+26,3.000000 
 9,2300,+27,3.000000 
 9,2300,+28,2.700000 
 9,2300,+29,2.700000 
 9,2300,+30,3.100000 
 9,2300,+31,3.100000 
 9,2300,+32,3.200000 
 9,2300,+33,3.100000 
 9,2300,+34,2.700000 
 9,2300,+35,1.900000 
 9,2300,+36,1.200000 
 9,2300,+37,1.100000 
 9,2300,+38,1.400000 
 9,2300,+39,1.600000 
 9,2300,+40,1.700000 
